basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
09035800,0.8389354944229126,0.7963724575874696,0.8727766275405884,0.663448694888163,14,1001,0.03384113311767578,-0.1329237626993065
09035900,0.8060442209243774,0.7481513572691956,0.9230291843414308,0.9055725523730735,14,1001,0.11698496341705333,0.15742119510387798
09047700,0.6882165670394897,0.758898771578763,0.7754165530204773,0.7702142685468993,14,1001,0.08719998598098755,0.011315496968136385
09065500,0.6313732862472534,0.4315340594275708,0.9124375581741332,0.9339336334922872,14,1001,0.28106427192687977,0.5023995740647165
09066000,0.6819605827331543,0.5328820347303793,0.9464207291603088,0.9394287400743524,14,1001,0.26446014642715454,0.4065467053439731
09066200,0.6464294195175171,0.4608667668848079,0.9074802994728088,0.8588741004540027,14,1001,0.26105087995529175,0.3980073335691948
09066300,0.775737464427948,0.6924287255051811,0.937390387058258,0.7986515967826701,14,1001,0.16165292263030995,0.10622287127748897
09081600,0.7185763120651245,0.579131691721045,0.932769238948822,0.9249625624773544,14,1001,0.2141929268836975,0.34583087075630947
09107000,0.8035050630569458,0.8133253840009665,0.9384914040565492,0.9336659669867572,14,1001,0.13498634099960338,0.12034058298579065
09210500,0.7459568977355957,0.7570595448033091,0.7834902405738831,0.8336107307465672,14,1001,0.037533342838287354,0.07655118594325816
09223000,0.7782442569732666,0.7720276451657313,0.910172164440155,0.8948011009312103,14,1001,0.13192790746688843,0.12277345576547904
09306242,0.0503382682800293,-0.1279079154419269,0.2250929474830627,0.1920265328613778,14,1001,0.1747546792030334,0.3199344483033047
09312600,0.5931414365768433,0.4618669035542599,0.8973763585090637,0.8306233504505881,14,1001,0.30423492193222046,0.3687564468963282
09352900,0.6124441623687744,0.5362397327171571,0.8617210984230042,0.8863610456230977,14,1001,0.24927693605422974,0.3501213129059406
09378170,0.4604465961456299,0.3559327842296459,0.6787364482879639,0.6222715297399127,14,1001,0.21828985214233398,0.2663387455102668
