basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
08023080,0.2055582404136657,0.0978519932743167,0.8139495849609375,0.7927505994720294,12,1001,0.6083913445472718,0.6948986061977127
08050800,0.0904483199119567,-0.136643502278114,0.3712873458862304,0.289903866130296,12,1001,0.2808390259742737,0.42654736840841
08066200,0.1061719059944152,-0.0299373132647762,0.5234443545341492,0.4668817273259182,12,1001,0.417272448539734,0.4968190405906944
08066300,0.2790549397468567,0.1638313327876854,0.65848708152771,0.5482460243134046,12,1001,0.37943214178085327,0.3844146915257192
08070000,0.1994217634201049,0.1122448965470164,0.6586772203445435,0.5022995901013285,12,1001,0.4592554569244386,0.3900546935543121
08070200,0.2295504808425903,0.1538224350729004,0.701195240020752,0.5907961868442824,12,1001,0.4716447591781616,0.436973751771382
08082700,0.1360648274421692,-0.1097354571959416,-0.0625237226486206,0.2043834225844952,12,1001,-0.1985885500907898,0.31411887978043684
08086212,0.1916332244873047,0.0793022301578362,0.5203633308410645,0.3981051929361988,12,1001,0.32873010635375977,0.31880296277836256
08086290,0.2465358972549438,0.1584783592468186,0.6611412763595581,0.7288193789666852,12,1001,0.4146053791046143,0.5703410197198666
08101000,0.1944276690483093,0.0907186366307231,0.7313497066497803,0.665995347487994,12,1001,0.536922037601471,0.575276710857271
08103900,0.2658286094665527,0.2118486055805267,0.5676911473274231,0.7567639744627694,12,1001,0.3018625378608704,0.5449153688822428
08104900,0.2301028370857238,0.1491562963452034,0.7457764148712158,0.6298947701083366,12,1001,0.515673577785492,0.4807384737631332
08109700,0.3598742485046386,0.3017822056476246,0.6271287202835083,0.7549284259332821,12,1001,0.2672544717788697,0.45314622028565754
08150800,0.1544396877288818,-0.0144900509500143,0.4844040870666504,0.4085226386429018,12,1001,0.32996439933776855,0.4230126895929161
08158700,0.3658509254455566,0.2630460853544495,0.6170772314071655,0.8058308593538557,12,1001,0.25122630596160894,0.5427847739994062
08158810,0.2136661410331726,0.1080101165233254,0.3982352018356323,0.4374276313710713,12,1001,0.18456906080245972,0.32941751484774595
08164300,0.2186846137046814,0.1196030775527807,0.8158208727836609,0.8043331880433255,12,1001,0.5971362590789795,0.6847301104905449
08164600,0.1397281289100647,-0.0211090507032241,0.669302225112915,0.5956102745048764,12,1001,0.5295740962028503,0.6167193252081005
08165300,0.2104254364967346,0.161468288725563,0.4102373123168945,0.7101828142602112,12,1001,0.19981187582015988,0.5487145255346483
08171300,0.2631366848945617,0.1930562512693853,0.749036431312561,0.82979461052735,12,1001,0.4858997464179993,0.6367383592579647
08175000,0.1925672888755798,0.0597924547334685,0.6663112640380859,0.6795042957312598,12,1001,0.4737439751625061,0.6197118409977913
08176900,0.2032700777053833,0.1117383625246373,0.3997762203216553,0.4415022925933655,12,1001,0.19650614261627197,0.3297639300687282
08178880,0.2432053089141845,0.163440080432219,0.6659934520721436,0.807230046389754,12,1001,0.4227881431579591,0.643789965957535
08189500,0.382623016834259,0.3238028995452536,0.7164276838302612,0.7096883725157874,12,1001,0.33380466699600225,0.3858854729705338
08190000,0.1966833472251892,0.1014211019576926,0.6162593364715576,0.3240897682106517,12,1001,0.4195759892463684,0.2226686662529591
08190500,0.1405767202377319,0.0277207580514559,0.5782190561294556,0.3944250384551985,12,1001,0.43764233589172363,0.3667042804037426
08194200,-0.0410209894180297,-1.6458680959104957,0.1537333130836486,-0.1726699167531487,12,1001,0.1947543025016783,1.473198179157347
08195000,0.1928738355636596,0.0805691614258122,0.7514778971672058,0.4703421046785435,12,1001,0.5586040616035461,0.38977294325273126
08196000,0.1792861223220825,0.0783281388466521,0.6468369364738464,0.4540620384807823,12,1001,0.4675508141517639,0.3757338996341302
08198500,0.190067708492279,0.1066119573511604,0.709389328956604,0.4407460572795673,12,1001,0.519321620464325,0.33413409992840687
08200000,0.1488116979598999,-0.0545866741447529,0.5654903650283813,0.3712528027090727,12,1001,0.41667866706848145,0.42583947685382556
08202700,0.0997145771980285,-1.5459563113747086,0.6355008482933044,-3.15716542653103,12,1001,0.535786271095276,-1.6112091151563215
