basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
06803530,0.0392053127288818,-0.202394784063649,0.5721039175987244,0.5356567737416198,10,1001,0.5328986048698425,0.7380515578052688
06814000,0.0327304601669311,-0.2391137053599201,0.7065482139587402,0.6350556571492666,10,1001,0.6738177537918091,0.8741693625091866
06847900,-0.0316853523254394,-0.8005850265075252,0.1682418584823608,0.05557806806967,10,1001,0.1999272108078002,0.8561630945771952
06853800,0.0851057767868042,-0.1024614278053377,0.5031230449676514,0.3256064755329807,10,1001,0.41801726818084717,0.4280679033383184
06876700,0.0565724372863769,-0.1980616053374366,0.5793517231941223,0.4703019877438845,10,1001,0.5227792859077454,0.6683635930813211
06878000,0.0462526082992553,-0.1983916073682241,0.4797174334526062,0.4434122746490428,10,1001,0.4334648251533509,0.6418038820172669
06879650,0.007150650024414,-0.3518028707040059,0.3048473000526428,0.2997661266011625,10,1001,0.2976966500282288,0.6515689973051684
06885500,0.0220451354980468,-0.2700268526317226,0.773250162601471,0.7576682151388495,10,1001,0.7512050271034242,1.027695067770572
06888500,0.0093072652816772,-0.3102277432556437,0.6379612684249878,0.527589830506042,10,1001,0.6286540031433105,0.8378175737616858
06889200,0.0135604739189147,-0.2975088661640632,0.6769613027572632,0.5500877094975036,10,1001,0.6634008288383485,0.8475965756615669
06889500,0.0150139927864074,-0.2857417016663692,0.674399733543396,0.5578722815603925,10,1001,0.6593857407569886,0.8436139832267617
06892000,0.0047710537910461,-0.2906690816301682,0.6553529500961304,0.6466756990656801,10,1001,0.6505818963050842,0.9373447806958484
06903400,-0.0004215240478515,-0.3646545925413782,0.5982400178909302,0.4526406389524859,10,1001,0.5986615419387816,0.8172952314938642
06906800,-0.0085868835449218,-0.3714633888979328,0.593336820602417,0.4108971708225472,10,1001,0.6019237041473388,0.7823605597204799
06910800,0.0181323289871215,-0.2896414179295321,0.6872031688690186,0.4768421293716371,10,1001,0.6690708398818971,0.7664835473011692
06911900,0.0162120461463928,-0.3017893141349701,0.6229556202888489,0.4369426415663667,10,1001,0.606743574142456,0.7387319557013368
06917000,-0.0049320459365844,-0.3393360655266055,0.6589630246162415,0.5114909741475109,10,1001,0.6638950705528258,0.8508270396741164
06918460,-0.0803661346435546,-0.3939357308796989,0.7323271036148071,0.5918761334865823,10,1001,0.8126932382583617,0.9858118643662812
06919500,-0.0065861940383911,-0.3251567208075949,0.8064793348312378,0.7368466424705737,10,1001,0.8130655288696289,1.0620033632781687
06921070,-0.0338654518127441,-0.4012343925267045,0.5986483097076416,0.3646011224745812,10,1001,0.6325137615203857,0.7658355150012857
06921200,-0.0189467668533325,-0.407694646747998,0.4904592037200928,0.3284657477439255,10,1001,0.5094059705734253,0.7361603944919235
