basin,local_nse,local_kge,ft_nse,ft_kge,group,seed,delta_nse_ft_minus_local,delta_kge_ft_minus_local
02096846,0.4061316847801208,0.3388162967766738,0.6686744689941406,0.7126584894164882,3,1001,0.2625427842140198,0.3738421926398144
02102908,0.4957562088966369,0.5128735426752532,0.5195584297180176,0.6497413654207282,3,1001,0.0238022208213806,0.136867822745475
02108000,0.6517528891563416,0.6137887257789374,0.8195685148239136,0.7419629496897967,3,1001,0.167815625667572,0.1281742239108593
02111180,0.4097481369972229,0.3355475280513754,0.663895845413208,0.625482472212384,3,1001,0.2541477084159851,0.2899349441610085
02111500,0.5212141871452332,0.55244941294085,0.6575268507003784,0.8076807117290306,3,1001,0.1363126635551452,0.2552312987881805
02112120,0.5129690170288086,0.496673769943095,0.6719523668289185,0.7781521347009538,3,1001,0.1589833498001098,0.2814783647578588
02112360,0.5408128499984741,0.6424135889101195,0.5056303143501282,0.6729378885322137,3,1001,-0.0351825356483459,0.0305242996220942
02118500,0.6120188236236572,0.5354999723126488,0.725587010383606,0.6887050019278538,3,1001,0.1135681867599487,0.153205029615205
02125000,0.4136344790458679,0.3576971951160623,0.6719686985015869,0.7611560040532228,3,1001,0.258334219455719,0.4034588089371605
02128000,0.3982118368148803,0.3268673048751472,0.588936448097229,0.57187210835786,3,1001,0.1907246112823487,0.2450048034827127
02137727,0.5949188470840454,0.5574357865744775,0.8414377570152283,0.7988528016790435,3,1001,0.2465189099311828,0.241417015104566
02140991,0.504091739654541,0.4580161705317866,0.7423917055130005,0.6319574409856148,3,1001,0.2382999658584594,0.1739412704538281
02143000,0.546367883682251,0.5196709409501759,0.6603301763534546,0.6061300399894501,3,1001,0.1139622926712036,0.0864590990392742
02143040,0.5874239206314087,0.5688250537891149,0.7122552394866943,0.7543862649477181,3,1001,0.1248313188552856,0.1855612111586032
02149000,0.680853009223938,0.6599010461113342,0.7777296304702759,0.7862005820152026,3,1001,0.0968766212463378,0.1262995359038684
02152100,0.588123619556427,0.6702156810189377,0.7147696018218994,0.8116794599476298,3,1001,0.1266459822654724,0.1414637789286921
02177000,0.7747413516044617,0.7833230547943538,0.856551468372345,0.8505734779217317,3,1001,0.0818101167678833,0.0672504231273778
02178400,0.6872665286064148,0.6786057664653826,0.8496038317680359,0.8831026808992275,3,1001,0.1623373031616211,0.2044969144338448
02193340,0.4072127938270569,0.3854496959358975,0.5866109132766724,0.6228553388914042,3,1001,0.1793981194496154,0.2374056429555067
02196000,0.6237643957138062,0.4218283233927451,0.7263484597206116,0.5856673564090573,3,1001,0.1025840640068054,0.1638390330163122
02198100,0.3980286717414856,0.2721684781271699,0.5485537052154541,0.4531801524043889,3,1001,0.1505250334739685,0.181011674277219
02202600,0.5515764355659485,0.4077682833709972,0.7216399908065796,0.6130585204070154,3,1001,0.1700635552406311,0.2052902370360181
02212600,0.5195416212081909,0.3844489049977478,0.7089463472366333,0.5408214411714927,3,1001,0.1894047260284423,0.1563725361737448
02215100,0.6023820042610168,0.3973196433361194,0.7679873108863831,0.6372227011120355,3,1001,0.1656053066253662,0.239903057775916
02216180,0.5772662162780762,0.3885204758598306,0.7209646701812744,0.5853068278398047,3,1001,0.1436984539031982,0.196786351979974
02221525,0.6734708547592163,0.5223055041310247,0.8114846348762512,0.7744470100187917,3,1001,0.1380137801170349,0.2521415058877669
02231000,0.7482370734214783,0.644824264060677,0.7502607107162476,0.5747095189128977,3,1001,0.0020236372947692,-0.0701147451477793
02245500,0.4565426707267761,0.4857640335892571,0.5213533043861389,0.5337386070293446,3,1001,0.0648106336593627,0.0479745734400874
02246000,0.5320416688919067,0.4373213998561344,0.6783863306045532,0.5392119116399638,3,1001,0.1463446617126464,0.1018905117838294
02296500,0.6843757629394531,0.6712198780174523,0.7189363241195679,0.761567015571906,3,1001,0.0345605611801147,0.0903471375544536
